sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s209,3.037451386061333,2.48895703857724,31.89281480721438,0.2955389932606454,51.38286830051209,15.716328232258384,2.1999999999999997,0.0421455938697318,0.0,0.42528735632183906,0.0,0.0,0.19157088122605365,0.0,0.0,0.14559386973180077,0.0,0.0,0.0,0.19540229885057472,-9.716564851211603
s210,4.459464887434605,2.0844460689520385,23.58668927327769,0.4147036662404834,41.68810197137455,7.501770314991592,2.100657894736842,0.0,0.0,0.5,0.0,0.0,0.27631578947368424,0.0,0.0,0.15789473684210525,0.06578947368421052,0.0,0.0,0.0,-10.936688402846382
s211,3.271534888094639,1.824872261847972,27.535888424625174,0.2980034126129565,46.52615630367706,1.9142614885065024,2.230938775510204,0.0,0.0,0.33877551020408164,0.0,0.0,0.1469387755102041,0.2612244897959184,0.0,0.0,0.2530612244897959,0.0,0.0,0.0,-10.532786740554776
s212,3.5651088724968143,2.0521000968623193,27.444469903802165,0.2686210387311816,44.59726359367854,3.966984674179421,2.2237692307692307,0.0,0.0,0.5307692307692308,0.0,0.0,0.13076923076923078,0.0,0.25384615384615383,0.0,0.0,0.0,0.08461538461538462,0.0,-10.90155258156742
s213,3.554666925922806,2.4735560099486444,31.06899651850673,0.30016589002300137,53.58276211162753,2.846057612087738,2.106344537815126,0.037815126050420166,0.0,0.3949579831932773,0.0,0.0,0.14285714285714285,0.23949579831932774,0.0,0.0,0.0,0.0,0.0,0.18487394957983194,-10.63418769544808
s214,3.3367170360051897,1.7690211092916457,29.149164583194874,0.246198465908065,44.820758445127595,3.0661844544756685,2.3921678321678326,0.0,0.0,0.3356643356643357,0.0,0.0,0.12937062937062938,0.024475524475524476,0.1958041958041958,0.0,0.3146853146853147,0.0,0.0,0.0,-10.21110752820067
s215,4.002211061906993,2.687932461524103,28.856578767542644,0.27936191506645613,45.41923048619138,4.890264689108163,2.3243984962406015,0.0,0.0,0.42857142857142855,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.07894736842105263,0.23308270676691728,0.12781954887218044,0.0,-10.131458735058448
s216,4.0706468750125016,2.3305036270678654,21.298697952020156,0.2790930057368686,33.90147780528653,2.897998865390163,2.7079553903345728,0.08921933085501858,0.0,0.0,0.3903345724907063,0.0,0.12639405204460966,0.0,0.0,0.0,0.2379182156133829,0.15613382899628253,0.0,0.0,-10.995547083709571
s217,4.128308201494564,2.1855273885146045,24.780905079947754,0.4305776291830597,45.571664426683554,3.530560388222541,2.0880184331797236,0.0,0.0,0.35944700460829493,0.0,0.0,0.29493087557603687,0.03686635944700461,0.05069124423963134,0.0,0.18433179723502305,0.07373271889400922,0.0,0.0,-10.810408414580087
s218,3.7255497341410377,1.8813857961045752,21.083350402196583,0.32528048021345646,35.47818964231702,2.185288029843952,2.5496311475409836,0.09836065573770492,0.0,0.0,0.30327868852459017,0.0,0.1598360655737705,0.14754098360655737,0.0,0.0,0.29098360655737704,0.0,0.0,0.0,-10.97492898810746
s219,5.066957917636119,2.79434122173169,25.637818364491373,0.27459193891392325,41.0205093831862,5.346387746968972,2.27625,0.0,0.0,0.625,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,-10.343104480384135
s220,3.285332262982892,1.7581473008533404,29.43453459334947,0.24080309828826266,45.431564263648085,2.746622514572343,2.382394366197183,0.0,0.0,0.352112676056338,0.0,0.0,0.11267605633802817,0.15492957746478872,0.0,0.08450704225352113,0.29577464788732394,0.0,0.0,0.0,-9.821186850466471
s221,4.597069990103391,2.0679911469533416,23.894102262529415,0.23000404544737404,36.67169705532593,2.7250978517942466,2.734355400696864,0.08362369337979095,0.0,0.0,0.3310104529616725,0.0,0.09059233449477352,0.05574912891986063,0.0,0.0,0.3205574912891986,0.11846689895470383,0.0,0.0,-10.83073347731525
s222,4.6797109479171635,2.666763275628758,24.9827579272504,0.42676896430057615,46.33554248045584,5.618060515606899,2.043225806451613,0.0,0.0,0.47465437788018433,0.0,0.0,0.2764976958525346,0.0,0.0,0.0,0.0,0.18433179723502305,0.06451612903225806,0.0,-10.989744049933684
s223,5.437679535106558,2.6487028194067603,23.180149171998114,0.3667370195869745,39.93076791672666,3.946149801652342,2.205466101694915,0.0,0.0,0.5127118644067796,0.06779661016949153,0.0,0.1864406779661017,0.0,0.0,0.0423728813559322,0.0,0.1906779661016949,0.0,0.0,-10.989205055479284
s224,4.453972703283158,2.4679737707063283,23.071718942043603,0.2921015597897927,39.20578813228389,6.287035019420776,2.234320987654321,0.14814814814814814,0.0,0.588477366255144,0.0,0.0,0.10699588477366255,0.0,0.0,0.0,0.0,0.15637860082304528,0.0,0.0,-10.667225847712235
s225,3.886868784313805,2.962007170021031,28.530502265246433,0.2953621868207869,45.48097714048107,4.14389947473463,2.328929889298893,0.0,0.0,0.36531365313653136,0.11070110701107011,0.0,0.13284132841328414,0.0,0.04059040590405904,0.01107011070110701,0.0,0.1881918819188192,0.0,0.15129151291512916,-10.21741581753126
s226,3.964529214225201,2.889957436059978,27.677769701676684,0.2616291590075097,43.67648051189445,7.089047330796932,2.297216117216117,0.05860805860805861,0.0,0.5421245421245421,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.09157509157509157,-10.093858866579163
s227,3.3762063682476167,2.1781452070520526,27.50672350511465,0.22766900443645316,45.30519165548294,4.683943083781557,2.3378571428571426,0.27380952380952384,0.0,0.38095238095238093,0.0,0.0,0.09523809523809523,0.023809523809523808,0.0,0.0,0.0,0.0,0.2261904761904762,0.0,-10.056162759283511
s228,4.669559327376346,1.954268455152153,22.64207450430523,0.5496595698514449,47.77228906402861,4.502092945156348,1.9512500000000002,0.109375,0.0,0.2708333333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.203125,0.0,0.0,0.0,-10.896699232516665
s229,4.482995546702683,3.1399996798019196,31.44529315043427,0.24357613786649296,46.5573515091381,2.682395666961012,2.635377049180328,0.0,0.0,0.0,0.3704918032786885,0.0,0.08852459016393442,0.0,0.08524590163934426,0.013114754098360656,0.0,0.1377049180327869,0.0,0.30491803278688523,-10.483519775652836
s230,3.2905546564232284,2.587464408729252,28.799883733648382,0.35787971239736666,47.9353769526496,2.831330282046575,2.2525403225806455,0.0,0.0,0.31451612903225806,0.0,0.10887096774193548,0.25,0.04032258064516129,0.0,0.10887096774193548,0.0,0.0,0.0,0.1774193548387097,-10.109175078797538
s231,3.360553022496803,2.4936297572219916,28.284770836290576,0.40832850455781006,53.09597332426474,7.130248512083629,1.9864953271028039,0.04672897196261682,0.0,0.37850467289719625,0.0,0.0,0.3037383177570093,0.0,0.11682242990654206,0.0,0.0,0.0,0.0,0.1542056074766355,-10.688348617252755
s232,3.5835301042892627,1.7843854696402226,29.533069964769673,0.19671924168793672,42.47012273694752,5.211811140001281,2.4793846153846153,0.0,0.0,0.47384615384615386,0.0,0.0,0.07692307692307693,0.0,0.046153846153846156,0.18153846153846154,0.22153846153846155,0.0,0.0,0.0,-9.95956625392107
s233,2.9010109397521964,2.901699589391851,33.59909546992638,0.32330308449004885,55.998492449877304,8.570068496654212,2.1392800000000003,0.032,0.0,0.332,0.0,0.0,0.212,0.0,0.056,0.0,0.0,0.1,0.0,0.268,-9.976871751273995
s234,3.8283538021020203,2.1352375682846207,25.6305063446205,0.3670944332588191,45.49911591409376,2.566218270976361,2.13938864628821,0.0,0.0,0.3930131004366812,0.0,0.0,0.21397379912663755,0.14847161572052403,0.0,0.0,0.1703056768558952,0.07423580786026202,0.0,0.0,-10.926876667795561
