# c0 + a0 * ((face-area-max - S) / (poly_dist_avg + PF))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0332068019629207; Max AE: 0.12740745500832
# Coefficients
# Task   a0                      c0
# all , -2.913166018879165e-03,  4.025800658783512e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|8|sub|26|2|add|div; ((face-area-max - S) / (poly_dist_avg + PF)); $\left(\frac{ \left(face-area-max - S\right) }{ \left(poly_{dist, avg} + PF\right) } \right)$; ((face_sub_area_sub_max - S) ./ (poly_dist_avg + PF)); ((newdata$face_sub_area_sub_max - newdata$S) / (newdata$poly_dist_avg + newdata$PF)); face-area-max,S,poly_dist_avg,PF
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s221        ,  3.922937304178105e-01,  3.469145764923698e-01,  1.910824478427721e+01
s222        ,  2.956043726879932e-01,  3.183806914882419e-01,  2.890304700948862e+01
s223        ,  3.522928979206140e-01,  3.389205796999398e-01,  2.185233720490266e+01
s224        ,  3.671890264330231e-01,  3.490195091492367e-01,  1.838568635704522e+01
s225        ,  3.692182726300033e-01,  3.657192647221109e-01,  1.265317558881263e+01
s226        ,  3.810944919303408e-01,  3.689128352903315e-01,  1.155692135972844e+01
s227        ,  3.257040093262658e-01,  3.537352121957223e-01,  1.676693101803438e+01
s228        ,  3.395769394444231e-01,  3.297314220871396e-01,  2.500669145496895e+01
s229        ,  3.431399804548451e-01,  2.981958321921855e-01,  3.583188634279324e+01
s230        ,  2.512227189184055e-01,  2.869117557590829e-01,  3.970536157900517e+01
s231        ,  3.201687391567147e-01,  3.339789768823081e-01,  2.354863696454801e+01
s232        ,  3.668712051047079e-01,  3.735743718073076e-01,  9.956759718831078e+00
s233        ,  3.159372860524723e-01,  3.568854985977237e-01,  1.568553490755337e+01
s234        ,  3.288074742025223e-01,  3.795024945741146e-01,  7.921818102600167e+00
s235        ,  2.404535459782499e-01,  2.765144005417740e-01,  4.327445278421882e+01
s236        ,  3.942112592274354e-01,  3.022057843229588e-01,  3.445539351513209e+01
s237        ,  3.207425992509765e-01,  3.497309201799322e-01,  1.814148090288123e+01
s238        ,  3.228783696280719e-01,  3.436913635198358e-01,  2.021467433605886e+01
s239        ,  3.173309981533126e-01,  3.064610867820006e-01,  3.299467949078033e+01
s240        ,  2.944515915275119e-01,  3.146716521853833e-01,  3.017624574887444e+01
s241        ,  2.623340223598457e-01,  2.763800551594849e-01,  4.332056940833790e+01
