# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg - SBI) + a2 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.661562661266932; Max AE: 2.35566380874736
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.264531954768316e+00,  2.660836573276514e+00, -6.735628186276602e-02,  2.028324640808126e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 2;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s61         , -1.175408395594881e+00, -7.330779652636203e-01,  0.000000000000000e+00,  1.411277091648948e-02,  4.155446686887051e+01
s62         ,  5.137509822735411e-02, -1.169573499879961e-01,  0.000000000000000e+00,  1.956840461791814e-02,  3.262279711283809e+01
s63         ,  1.630781368412474e+00,  1.162370726781935e+00,  0.000000000000000e+00,  1.617517296053618e-01,  1.924614595847342e+01
s64         , -7.346563779561160e-02,  1.029529435264782e+00,  0.000000000000000e+00, -9.877771180754930e-02,  1.092643235326925e+01
s65         ,  6.477994742971300e-01,  8.060186483385647e-01,  0.000000000000000e+00,  7.921322060326630e-02,  2.127610650863356e+01
s66         ,  1.102507059534665e+00,  4.606027534866668e-01,  0.000000000000000e+00,  6.803725157053883e-02,  2.596280326471319e+01
s67         , -2.689254974131806e-01,  5.247357253165252e-02,  0.000000000000000e+00, -1.988369118045880e-02,  2.854884150953647e+01
s68         ,  1.634793292022643e+00,  1.165769274193448e+00,  0.000000000000000e+00,  8.342343067882602e-02,  1.610141551819558e+01
s69         ,  3.008420412735001e-01,  7.464173671388188e-01,  0.000000000000000e+00, -8.820696908593106e-03,  1.868328841691585e+01
s70         ,  4.428344099007711e-01,  3.669644273172428e-01,  0.000000000000000e+00,  1.424079259842320e-02,  2.522782713468846e+01
s71         , -2.587880550234565e-02, -4.777787498849086e-01,  0.000000000000000e+00,  6.754938472415900e-02,  3.987514140910609e+01
s72         ,  3.320850724266520e-01,  8.210954251382931e-01,  0.000000000000000e+00,  2.275633506458724e-02,  1.882200248028001e+01
s73         , -1.001377721869568e+00, -5.745298111980122e-01,  0.000000000000000e+00, -1.782440327697836e-01,  3.160174748037360e+01
s74         ,  1.535377236435878e+00,  1.541377245438809e+00,  0.000000000000000e+00, -2.492008469316470e-02,  6.244987267343824e+00
s75         ,  2.223324131252060e-01,  3.066989194719927e-04,  0.000000000000000e+00, -1.476549431573559e-01,  2.427586891215240e+01
s76         , -5.720277382811451e-01, -5.361510187343503e-01,  0.000000000000000e+00,  1.740325794775135e-02,  3.876079279588674e+01
s77         , -1.197863875151751e+00, -6.850919772794724e-01,  0.000000000000000e+00, -4.586979129936886e-03,  4.010333322378670e+01
s78         , -1.436625202734527e+00, -7.657319100414064e-01,  0.000000000000000e+00,  2.676220348964975e-02,  4.253896327760567e+01
s79         ,  4.409066269069510e-01,  8.236304402153483e-01,  0.000000000000000e+00,  7.832634511504244e-02,  2.097959930753118e+01
s80         ,  6.309139277294877e-01,  7.687452430208874e-02,  0.000000000000000e+00, -2.865350118939010e-02,  2.784013280913424e+01
s81         , -1.685326208098238e+00, -5.863231649390312e-01,  0.000000000000000e+00, -4.150101729130136e-02,  3.717872055664333e+01
s82         , -1.663665661245248e-01, -3.185671633115836e-01,  0.000000000000000e+00,  1.760709452234012e-02,  3.553850270492927e+01
s83         , -1.321966357459876e+00, -7.044215733066146e-01,  0.000000000000000e+00,  1.100129219085911e-02,  4.100610631027572e+01
s84         ,  1.425519064192979e+00,  1.095736992961784e-01,  2.319177212916512e-02,  1.042824275361353e-01,  3.579607255550339e+01
s85         , -6.984731689207797e-01, -7.622580234111540e-01,  0.000000000000000e+00, -1.185528512550574e-01,  3.674687547000490e+01
s86         , -2.932580333118892e-01, -5.254506952252225e-01,  0.000000000000000e+00, -1.833417415807168e-01,  3.067171862063835e+01
s87         ,  3.346071912195332e-02, -3.372509032592468e-01,  0.000000000000000e+00, -1.519201262087351e-02,  3.452019643841710e+01
s88         , -7.344698336486584e-02, -1.928196148887436e-01,  4.349110043222637e-03, -1.520287137799115e-03,  3.351419387501610e+01
s89         ,  2.903456543575506e-01,  5.704675722607961e-01,  0.000000000000000e+00,  1.291630309521642e-01,  2.674641080828379e+01
s90         ,  3.160753830639384e-01, -1.198375643314122e-01,  0.000000000000000e+00,  2.204977825767912e-02,  3.276358196339407e+01
s91         ,  4.911838748491691e-01,  1.461646697662097e+00,  0.000000000000000e+00,  4.800421880404987e-02,  1.030949608569883e+01
s92         , -8.899315452749766e-01, -1.173170764273097e+00,  0.000000000000000e+00, -1.079011629842426e-01,  4.326824408525924e+01
s93         ,  8.806558878772816e-01, -5.223811331032202e-02,  0.000000000000000e+00, -6.506245175782238e-02,  2.831869797713126e+01
s94         ,  2.174850994919374e-01,  5.589578909097552e-01,  4.095000000000000e-02,  4.320965951230660e-03,  2.761801373584101e+01
s95         , -7.665153489308596e-01, -1.087224008565099e+00,  0.000000000000000e+00,  4.971330122950937e-03,  4.645114694360475e+01
s96         ,  5.275622810365227e-01, -1.064574507085556e-01,  0.000000000000000e+00,  7.120710367779670e-03,  3.197517853611724e+01
s97         ,  2.030602111680012e+00,  1.352023651668541e+00,  0.000000000000000e+00,  9.911978157802448e-02,  1.395627108712512e+01
s98         , -9.469867286116608e-01, -9.266705228535634e-01,  0.000000000000000e+00, -1.957623833276372e-01,  3.613773484989954e+01
s99         , -9.198822372946847e-01, -1.382529074024335e+00,  0.000000000000000e+00, -9.282162489601917e-02,  4.697216730229196e+01
s100        , -4.843791818667552e-01, -4.592206066134359e-01,  0.000000000000000e+00, -1.088685894687253e-01,  3.263041934767352e+01
s101        , -2.042448773263304e-01,  1.693039685174789e-01,  0.000000000000000e+00, -2.783549937789082e-02,  2.650020025076900e+01
s102        , -5.164158759195604e-01, -1.395430963665769e+00,  0.000000000000000e+00, -3.662439191657310e-02,  4.938372473951857e+01
s103        ,  1.172650799800636e-01,  8.584696921383115e-01,  3.305555555555555e-02, -5.120464187824589e-02,  1.989201271969815e+01
s104        , -1.768695959917696e+00, -1.393662778547871e+00,  0.000000000000000e+00, -7.447593389362359e-02,  4.786218956074859e+01
s105        ,  5.247327840013729e-01,  1.296097060516344e-02,  0.000000000000000e+00, -3.783435600427154e-03,  2.977148546397452e+01
s106        ,  5.297962102782023e-01,  1.215383062726516e+00,  0.000000000000000e+00,  3.726954715946251e-03,  1.221650561373421e+01
s107        ,  1.497385912477807e-01, -6.623268307169683e-01,  0.000000000000000e+00,  2.379895776558821e-02,  4.088670770700616e+01
s108        ,  4.406641357796892e-01,  6.994880708275699e-01,  0.000000000000000e+00, -5.163420154566389e-02,  1.768871982131401e+01
s109        , -6.596772585897818e-01, -5.031653274063772e-01,  0.000000000000000e+00, -9.691587494450357e-03,  3.720072083048413e+01
s110        ,  1.094420195469492e+00,  3.509279643997911e-01,  0.000000000000000e+00,  1.947373942589631e-01,  3.259623299442897e+01
s111        ,  3.915962330096325e-01,  1.038736298662029e+00,  1.470588235294118e-02,  3.450158996532426e-02,  1.807752028273709e+01
s112        ,  8.365523515867513e-01,  7.470550585049761e-01,  0.000000000000000e+00, -1.171336407038922e-01,  1.439503607299303e+01
s113        , -1.291655352083360e-01, -1.536935689876771e-01,  0.000000000000000e+00, -1.398967990718297e-01,  2.686869940399117e+01
s114        ,  1.376602311009741e+00,  8.308728893392519e-01,  0.000000000000000e+00,  1.828469050540282e-02,  1.850019464013092e+01
s115        ,  2.854337653329592e+00,  8.757138659612274e-01,  0.000000000000000e+00,  7.118942550315577e-02,  1.992441038521908e+01
s116        , -4.031277243707178e-01, -2.790729355971888e-01,  0.000000000000000e+00, -1.814255248136243e-01,  2.708958769982211e+01
s117        , -1.548008576871541e+00, -9.312046609810709e-01,  0.000000000000000e+00, -2.326320387330265e-02,  4.301944284892766e+01
s118        , -1.376296935489929e+00, -1.022231806297945e+00,  0.000000000000000e+00, -5.822228772308922e-02,  4.298985001060948e+01
s119        ,  1.159776550977451e-01, -1.570962948624102e-01,  0.000000000000000e+00,  9.018076762627869e-02,  3.600818146877874e+01
s120        , -1.608916416404318e-01,  2.147695673670500e-01,  0.000000000000000e+00, -1.341737463059170e-01,  2.162442198137321e+01
s121        ,  3.197271174130288e-01,  6.456217852149351e-01,  0.000000000000000e+00,  3.051520268120614e-02,  2.173366436572147e+01
s122        , -1.530552753436365e+00, -7.640201971813496e-01,  0.000000000000000e+00, -8.939801219925782e-02,  3.792476762235833e+01
s123        , -1.233881263109963e+00, -1.215761177358621e+00,  0.000000000000000e+00, -9.708791123058623e-02,  4.432772520348807e+01
s124        , -5.427146006639549e-01, -8.441169961499151e-02,  0.000000000000000e+00,  6.206569701920298e-02,  3.381841981181128e+01
