# c0 + a0 * (Ge * S) + a1 * (SBI / RBI) + a2 * (face-area-count + Na-Na-avg)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.661699456651635; Max AE: 2.41002884740892
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  8.694943564558391e+00, -3.202468728371060e+00, -8.421698736871384e-02,  2.816085447760966e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         5|6|div; (SBI / RBI); $\left(\frac{ SBI }{ RBI } \right)$; (SBI ./ RBI); (newdata$SBI / newdata$RBI); SBI,RBI
# 2;  1; Unitless;                                         34|24|add; (face-area-count + Na-Na-avg); $\left(face-area-count + Na-Na-avg\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_avg); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_avg); face-area-count,Na-Na-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s62         ,  5.137509822735411e-02,  1.057496895157772e-02,  0.000000000000000e+00,  8.876891731342200e-03,  3.297532478187767e+01
s63         ,  1.630781368412474e+00,  9.713567387582287e-01,  0.000000000000000e+00,  6.789663548711644e-02,  1.932260827579981e+01
s64         , -7.346563779561160e-02,  1.083078293637064e+00,  0.000000000000000e+00,  2.596157113473102e-01,  1.070563060149634e+01
s65         ,  6.477994742971300e-01,  6.976941480013990e-01,  0.000000000000000e+00,  1.065469180647050e-01,  2.110237117331565e+01
s66         ,  1.102507059534665e+00,  4.739159038577623e-01,  0.000000000000000e+00,  5.435203154023017e-02,  2.574431751019414e+01
s67         , -2.689254974131806e-01, -1.280815993255455e-01,  0.000000000000000e+00,  2.229631962974289e-01,  2.648081406192428e+01
s68         ,  1.634793292022643e+00,  1.257531953602902e+00,  0.000000000000000e+00,  7.658562450513204e-02,  1.559412735684594e+01
s69         ,  3.008420412735001e-01,  7.424565671444825e-01,  0.000000000000000e+00,  1.647065340826228e-01,  1.835925748672521e+01
s70         ,  4.428344099007711e-01,  1.782590112872184e-01,  0.000000000000000e+00,  1.657782047756617e-01,  2.501783767934815e+01
s71         , -2.587880550234565e-02, -5.866439976013482e-01,  0.000000000000000e+00,  5.684554023199795e-03,  4.018814902568711e+01
s72         ,  3.320850724266520e-01,  7.151089053236497e-01,  0.000000000000000e+00,  1.631627107692504e-01,  1.874269209668887e+01
s73         , -1.001377721869568e+00, -3.374325473949589e-01,  0.000000000000000e+00,  1.492537126346377e-01,  3.176957204769550e+01
s74         ,  1.535377236435878e+00,  1.567083712761739e+00,  0.000000000000000e+00,  2.296036169830307e-01,  6.099759059785878e+00
s75         ,  2.223324131252060e-01, -2.247933148578785e-02,  0.000000000000000e+00,  2.412778063074605e-01,  2.453044467920026e+01
s76         , -5.720277382811451e-01, -4.792365880834879e-01,  0.000000000000000e+00,  1.169061037761077e-02,  3.868439519726719e+01
s77         , -1.197863875151751e+00, -6.371088920830781e-01,  0.000000000000000e+00,  2.255117451175510e-02,  4.014599683885301e+01
s78         , -1.436625202734527e+00, -7.521746940177736e-01,  0.000000000000000e+00,  1.067770886926103e-02,  4.196380354430924e+01
s79         ,  4.409066269069510e-01,  6.954389601022548e-01,  0.000000000000000e+00,  1.082748855482707e-01,  2.106344109479999e+01
s80         ,  6.309139277294877e-01,  2.856340615021655e-01,  0.000000000000000e+00,  5.039713408297228e-02,  2.813038336299654e+01
s81         , -1.685326208098238e+00, -3.772899349061367e-01,  0.000000000000000e+00,  3.399698688348783e-02,  3.662564040446509e+01
s82         , -1.663665661245248e-01, -2.410842146793626e-01,  0.000000000000000e+00,  1.079702974385312e-02,  3.589053238265352e+01
s83         , -1.321966357459876e+00, -7.057185150500627e-01,  0.000000000000000e+00,  6.078952104615737e-03,  4.158705290015907e+01
s84         ,  1.425519064192979e+00,  4.157386627057225e-03,  2.319177212916512e-02,  2.944579227402180e-02,  3.466379020705661e+01
s85         , -6.984731689207797e-01, -5.328492167108001e-01,  0.000000000000000e+00,  8.211453188180910e-02,  3.664302821074152e+01
s86         , -2.932580333118892e-01, -5.345100862102603e-01,  0.000000000000000e+00,  2.381156626772616e-01,  3.073058834533169e+01
s87         ,  3.346071912195332e-02, -2.510514312682774e-01,  0.000000000000000e+00,  4.225495344330943e-02,  3.481265245421761e+01
s88         , -7.344698336486584e-02, -4.101381670263926e-02,  4.349110043222637e-03,  1.210691989721417e-02,  3.391409011074172e+01
s89         ,  2.903456543575506e-01,  2.902520169593155e-01,  0.000000000000000e+00,  8.080045348301436e-02,  2.691942060760893e+01
s90         ,  3.160753830639384e-01, -3.933490150876962e-02,  0.000000000000000e+00,  3.465098021458435e-02,  3.258786326218876e+01
