# c0 + a0 * (face-area-count + face-area-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.747981720491658; Max AE: 2.73961350262651
# Coefficients
# Task   a0                      c0
# all , -6.124074877914021e-02,  1.884967822663964e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|31|add; (face-area-count + face-area-max); $\left(face-area-count + face-area-max\right)$; (face_sub_area_sub_count + face_sub_area_sub_max); (newdata$face_sub_area_sub_count + newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s192        , -1.380433379832566e+00, -7.609120293436233e-01,  4.320456403218939e+01
s193        ,  1.331098677791819e+00,  1.204095528511210e+00,  1.111796161422299e+01
s194        ,  5.090097107027988e-01,  9.838405780295911e-02,  2.917312084645102e+01
s195        , -9.924573921340459e-02, -6.714991931367780e-01,  4.174454210252120e+01
s196        , -5.779338669443589e-01, -2.339244769549800e-01,  3.459938589680798e+01
s197        ,  2.483047809304522e-01,  2.274845479899799e-01,  2.706503933600752e+01
s198        , -5.206217556690499e-01,  5.966046074525750e-01,  2.103767901104159e+01
s199        , -5.943289801913763e-01, -1.298841956580303e-01,  3.290051246088441e+01
s200        , -1.021605773659559e+00, -6.959435018205817e-01,  4.214369314445180e+01
s201        , -1.880186336712062e-01,  1.388113469602763e-01,  2.851298376512442e+01
s202        ,  8.974446090874550e-01,  1.896063728140600e-01,  2.768355194290794e+01
s203        ,  1.491847227695687e+00, -1.296969942916291e-01,  3.289745565034350e+01
s204        ,  5.673187961114482e-01,  2.791733880352718e-01,  2.622101242458448e+01
s205        ,  7.052663182498152e-02,  3.734301881788247e-01,  2.468189342257028e+01
s206        ,  4.612958000362407e-01, -2.228837802301631e-01,  3.441910239366803e+01
s207        , -1.890335631962240e-01, -6.336422389074112e-01,  4.112637601239231e+01
s208        ,  1.196645888991632e+00,  3.346920412023018e-01,  2.531444850637941e+01
s209        ,  1.251755561530769e-01, -4.007515596286653e-01,  3.732350482088145e+01
s210        ,  4.275859111659360e-01,  1.144535351833260e-01,  2.891072239932686e+01
s211        ,  5.283027681041660e-01,  4.890902530079622e-03,  3.069977029370149e+01
s212        , -5.193859304496162e-01, -5.477707605859745e-01,  3.972418090483206e+01
s213        , -7.895660096178726e-01, -4.882477412515183e-01,  3.875222970369438e+01
s214        , -8.273130453363811e-01, -9.402494629702991e-01,  4.613296443881148e+01
s215        ,  7.097242197335736e-01, -2.517387919484757e-01,  3.489027579199430e+01
s216        , -4.103389107009319e-01,  3.545742567577825e-02,  3.020064963049840e+01
s217        ,  5.083753923761841e-01, -1.749117665286044e-01,  3.363576752827365e+01
s218        ,  1.227559854195250e+00,  5.632724155329121e-01,  2.158196027121809e+01
s219        ,  4.233903461072758e-01, -2.365445872268177e-01,  3.464216966944419e+01
s220        , -9.401298955648564e-02,  8.916426725650416e-01,  1.622000334583219e+01
s221        ,  1.262898065596498e+00, -3.128798012290179e-02,  3.129053515817854e+01
s222        , -8.196925206317608e-01, -7.791274554883110e-01,  4.350200367013993e+01
s223        ,  4.013207508237785e-01, -5.392989172024643e-02,  3.166025486358254e+01
s224        ,  7.221682333138074e-01,  1.320766638352098e-01,  2.862295438532951e+01
s225        ,  7.658761358813223e-01,  7.272738057623838e-01,  1.890398207044642e+01
s226        ,  1.021677840387193e+00,  6.494973892382141e-01,  2.017399293861304e+01
s227        , -1.713769108940136e-01,  2.216779789333760e-01,  2.715985478441990e+01
s228        ,  1.274319171489858e-01, -3.921320806896684e-01,  3.718275737558024e+01
s229        ,  2.041762025685344e-01, -2.459489821594314e-01,  3.479573400561078e+01
s230        , -1.775628277285171e+00, -5.220154405836239e-01,  3.930362236308014e+01
s231        , -2.906010097813953e-01, -4.137130807497718e-01,  3.753515345972895e+01
s232        ,  7.153226846206259e-01,  9.744822536966029e-01,  1.486731607823662e+01
s233        , -3.817422129899863e-01,  4.243733493281852e-01,  2.385004269956421e+01
s234        , -1.045314287465124e-01,  1.292937756915097e+00,  9.667257137628654e+00
s235        , -2.007585327297883e+00, -1.319025834536290e+00,  5.231800265465723e+01
s236        ,  1.304199689079254e+00, -4.987469079623823e-01,  3.892367056488843e+01
s237        , -2.782406460538665e-01, -6.415563723824524e-02,  3.182723103095237e+01
s238        , -2.322383208123123e-01,  3.445265926861956e-01,  2.515386014519915e+01
s239        , -3.517230695261005e-01, -5.739570497254416e-01,  4.015177674030928e+01
s240        , -8.445222562838289e-01, -5.568394591495029e-01,  3.987226365601190e+01
s241        , -1.536302083677280e+00, -1.003090869351509e+00,  4.715910157191289e+01
s242        ,  2.935750684089246e-01, -2.840803821136606e-02,  3.124350859549032e+01
s243        ,  1.616760901218624e-01, -8.898619956588338e-02,  3.223268920745487e+01
s244        ,  1.913693632034482e-02,  5.624204225263671e-01,  2.159587246242297e+01
s245        ,  1.011107650821607e+00,  2.069397289865085e-01,  2.740051562284334e+01
s246        , -1.106818107812668e+00, -6.402347584511103e-01,  4.123402524391092e+01
s247        , -1.990274764442436e+00, -5.816047506296358e-01,  4.027665602504459e+01
s248        , -9.667152724294113e-02,  7.936728553675043e-02,  2.948364566277538e+01
s249        , -3.381305046273163e-03, -5.310005790650654e-01,  3.945034066193448e+01
s250        , -1.066763974390572e+00, -5.467816133983869e-01,  3.970802912342333e+01
