# c0 + a0 * (face-area-max + Na-Na)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.747659102079557; Max AE: 2.84956120266837
# Coefficients
# Task   a0                      c0
# all , -3.689219437179803e-01,  8.946603964175754e-17, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|22|add; (face-area-max + Na-Na); $\left(face-area-max + Na-Na\right)$; (face_sub_area_sub_max + Na_sub_Na); (newdata$face_sub_area_sub_max + newdata$Na_sub_Na); face-area-max,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s117        , -1.548008576871541e+00, -4.716800303643304e-01,  1.278536119621290e+00
s118        , -1.376296935489929e+00, -3.258454135081660e-01,  8.832367362708471e-01
s119        ,  1.159776550977451e-01, -5.382918417575548e-01,  1.459094127968295e+00
s120        , -1.608916416404318e-01,  5.435382455855428e-01, -1.473315032735072e+00
s121        ,  3.197271174130288e-01,  4.709872682162992e-01, -1.276658318206037e+00
s122        , -1.530552753436365e+00, -1.759792867111075e-01,  4.770095401146256e-01
s123        , -1.233881263109963e+00, -8.767511307358760e-01,  2.376522041221007e+00
s124        , -5.427146006639549e-01, -3.687918945420715e-02,  9.996474886405582e-02
s125        ,  9.732454451545892e-01, -3.433425671181387e-01,  9.306645293525951e-01
s126        , -1.840471966312826e-01, -3.126728528437120e-01,  8.475311869297006e-01
s127        , -1.081994746251625e+00, -7.066905915171011e-01,  1.915555860936604e+00
s128        ,  4.539347974729817e-01,  1.084832320086402e+00, -2.940547014236957e+00
s129        , -9.281932508350823e-01, -3.951910273501497e-01,  1.071204990864546e+00
s130        , -7.213314288938637e-01,  6.320706896487809e-01, -1.713291118654527e+00
s131        , -2.205996399193568e-01, -2.033557119914671e-01,  5.512160917891102e-01
s132        , -1.239159936584262e+00, -1.063927689037220e+00,  2.883882911151882e+00
s133        , -3.218370754810609e-01, -7.815405986405358e-02,  2.118444326635066e-01
s134        , -1.004593496203065e+00, -3.060586226791017e-01,  8.296026514298810e-01
s135        ,  9.616883013837799e-01, -4.752357841665618e-01,  1.288174347606312e+00
s136        ,  1.177397001560173e+00,  7.311969055055620e-01, -1.981982687547911e+00
s137        , -1.190015539084228e+00, -2.168253448335350e-01,  5.877268851193238e-01
s138        ,  2.514478411301381e-01,  8.996870083582274e-02, -2.438692042254840e-01
s139        , -1.987650229798378e-01,  5.078144883852419e-02, -1.376482199100187e-01
s140        , -1.883191692860165e-02, -2.449087556875849e-01,  6.638497922335672e-01
s141        ,  4.763479271249645e-01,  2.565290287062264e-01, -6.953477099273011e-01
s142        , -1.264849480226228e+00, -1.119948826809660e+00,  3.035733834433544e+00
s143        ,  5.343202969822767e-02,  1.027594268460274e+00, -2.785397523671867e+00
s144        ,  1.580293395785219e-01,  3.314713972124593e-01, -8.984865304348773e-01
s145        ,  9.188749641933951e-01,  8.214441184443341e-01, -2.226606826815054e+00
s146        ,  8.965084025411504e-01,  9.887550263951037e-01, -2.680119855247619e+00
s147        ,  6.848734553557309e-01,  6.132546731801386e-01, -1.662288415266880e+00
s148        ,  2.946101194283517e-01,  1.232384210904598e-01, -3.340501241223766e-01
s149        , -1.049624548293927e+00, -4.050710510928726e-01,  1.097985788024922e+00
s150        ,  3.591106519707902e-01,  7.068779341681457e-01, -1.916063672017605e+00
s151        , -1.331621263631160e-02,  4.129963233710212e-01, -1.119468034915085e+00
s152        ,  6.334057303004040e-01, -2.480478810436240e-01,  6.723587069497891e-01
s153        ,  1.034338109925286e+00,  3.323953632571454e-01, -9.009910332448061e-01
s154        , -3.383324211856339e-02, -1.052397641569201e-01,  2.852629558879532e-01
s155        ,  1.136039203602913e+00, -7.521713009574857e-01,  2.038835894056976e+00
s156        , -1.392262169733223e+00, -1.122110411055647e+00,  3.041593025741610e+00
s157        , -5.253740885024729e-01,  2.837358854527499e-01, -7.690946290515307e-01
s158        ,  3.989423304234662e-01,  7.834178740360289e-01, -2.123532870234758e+00
s159        ,  5.765884380454731e-01,  1.760544180105117e-01, -4.772131910513165e-01
